"구분별(1)",구분별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"구분별(1)",구분별(2),합계,여행야외나들이,컴퓨터게임인터넷검색 등,휴식,사회활동,운동,문화예술관람,창작적 취미활동,운동경기관람,종교활동,독서,기타
"지역대분류",서남권,57.9,2.0,11.9,11.3,0.9,6.2,1.9,1.2,2.9,0.8,3.0,0.1
"지역대분류",동남권,56.3,2.4,12.8,8.5,2.3,7.4,2.4,1.2,2.2,0.8,3.6,-
"지역소분류",종로구,60.4,2.9,11.0,9.5,0.7,6.8,2.8,0.6,0.7,1.4,3.2,-
"지역소분류",중구,61.3,4.2,8.8,8.6,2.1,6.1,1.8,0.9,2.1,1.0,3.1,0.1
"지역소분류",용산구,62.7,2.3,7.5,6.8,2.2,10.6,2.5,0.8,1.0,0.6,3.0,-
"지역소분류",성동구,58.4,2.3,8.2,13.5,1.8,4.8,1.8,1.2,3.4,1.5,3.0,0.1
"지역소분류",광진구,55.0,2.8,11.7,8.3,2.4,9.6,1.9,0.6,2.4,1.7,3.4,-
"지역소분류",동대문구,61.9,1.8,9.9,12.3,0.7,4.6,1.6,0.8,1.9,1.1,2.4,0.9
"지역소분류",중랑구,59.7,3.5,11.2,12.0,0.5,3.8,2.4,1.1,1.6,0.9,3.0,0.2
"지역소분류",성북구,66.1,1.8,11.3,9.4,0.3,3.6,1.3,1.2,1.9,0.6,2.5,0.1
"지역소분류",강북구,63.4,2.1,7.3,11.1,1.1,2.6,3.6,2.3,2.6,1.3,2.5,-
"지역소분류",도봉구,61.9,1.6,12.1,10.1,0.2,5.3,0.8,1.1,2.2,1.0,3.6,0.3
"지역소분류",노원구,62.2,2.8,10.1,11.5,0.6,5.3,0.8,1.0,1.6,0.7,3.3,0.1
"지역소분류",은평구,59.8,2.5,9.6,14.2,0.5,5.1,1.3,0.8,2.6,1.1,2.6,-
"지역소분류",서대문구,65.2,2.1,10.4,8.4,0.9,4.7,2.1,0.7,1.4,1.7,2.5,-
"지역소분류",마포구,66.2,2.3,8.6,9.5,1.0,4.5,1.7,0.8,2.2,1.0,2.1,-
"지역소분류",양천구,49.2,2.3,9.9,18.2,0.7,9.7,2.3,1.1,1.7,0.9,4.0,-
"지역소분류",강서구,60.8,1.8,8.6,11.4,1.4,6.5,2.2,1.6,1.8,0.4,3.5,0.1
"지역소분류",구로구,66.6,1.8,10.4,7.7,1.3,4.2,0.8,1.4,2.2,0.9,2.6,-
"지역소분류",금천구,63.7,1.9,15.5,8.3,0.4,4.1,1.8,0.6,1.0,0.8,2.1,-
"지역소분류",영등포구,49.1,2.3,10.5,13.4,0.4,8.4,2.3,1.0,9.0,0.3,2.7,0.6
"지역소분류",동작구,61.9,1.6,14.8,9.0,0.6,5.1,1.8,0.8,1.5,0.3,2.5,0.1
"지역소분류",관악구,56.0,2.0,15.6,9.5,0.9,4.7,2.1,1.6,3.0,1.8,2.7,-
"지역소분류",서초구,54.6,2.4,10.1,9.2,1.9,10.0,2.9,1.2,2.4,0.8,4.6,-
"지역소분류",강남구,46.3,2.4,16.5,7.6,4.8,11.0,2.3,2.0,1.6,1.1,4.5,-
"지역소분류",송파구,61.4,2.5,11.4,10.1,1.4,4.4,1.9,0.7,2.0,0.6,3.5,-
"지역소분류",강동구,61.9,2.3,13.0,6.7,1.2,5.1,2.7,1.0,3.2,0.7,2.0,0
